productCode,warehouseCode,quantityInStock,total_ordered_item,avg_monthly_sales,good_stock_level
S24_1578,a,7003,1033,57,689
S10_1678,a,7933,1057,59,705
S700_2834,a,7106,973,54,649
S24_2360,a,6840,947,53,631
S700_1691,a,5841,894,50,596
S18_3782,a,7689,959,53,639
S24_3949,a,6812,1051,58,701
S24_1785,a,3627,972,54,648
S32_4485,a,3341,898,50,599
S700_3167,a,551,1047,58,698
S18_1662,a,5330,1040,58,693
S32_1374,a,178,1014,56,676
S10_2016,a,6625,999,56,666
S12_2823,a,9997,1028,57,685
S32_2206,a,9241,906,50,604
S10_4698,a,5582,985,55,657
S24_2000,a,15,1015,56,677
S24_2841,a,5942,940,52,627
S700_2466,a,9653,984,55,656
S18_2581,a,992,917,51,611
S700_4002,a,8820,1085,60,723
S24_4278,a,2756,1009,56,673
S18_2625,a,4357,945,53,630
S50_4713,a,600,992,55,661
S72_1253,a,4857,960,53,640
S18_2238,b,4724,986,55,657
S12_1099,b,68,933,52,622
S24_2972,b,7723,912,51,608
S700_2824,b,6934,997,55,665
S24_4620,b,7869,941,52,627
S12_3990,b,5663,900,50,600
S18_3685,b,8990,948,53,632
S24_3856,b,6600,1052,58,701
S24_1628,b,8197,915,51,610
S12_1108,b,3619,1019,57,679
S18_3232,b,8347,1808,100,1205
S18_1589,b,9042,914,51,609
S10_1949,b,7305,961,53,641
S18_2870,b,8164,855,48,570
S18_3233,b,7733,0,0,0
S24_3191,b,4695,870,48,580
S18_4721,b,1249,1013,56,675
S24_2766,b,2350,949,53,633
S12_4675,b,7323,992,55,661
S24_3371,b,7995,969,54,646
S18_4933,b,3209,767,43,511
S24_2840,b,2542,983,55,655
S18_4027,b,5545,945,53,630
S24_4048,b,6582,867,48,578
S12_3148,b,6906,963,54,642
S18_3278,b,1917,974,54,649
S18_1889,b,8826,972,54,648
S24_1046,b,1005,803,45,535
S10_4757,b,3252,1030,57,687
S18_1129,b,3975,947,53,631
S12_3380,b,9123,925,51,617
S24_3432,b,9446,894,50,596
S18_1984,b,9772,917,51,611
S24_1444,b,4074,976,54,651
S10_4962,b,6791,932,52,621
S24_2887,b,1452,873,49,582
S12_3891,b,1049,965,54,643
S18_3482,b,9127,915,51,610
S18_3140,c,3913,883,49,589
S18_1367,c,8635,960,53,640
S18_2795,c,548,880,49,587
S18_2248,c,540,832,46,555
S32_4289,c,136,972,54,648
S24_3151,c,9173,991,55,661
S18_4668,c,6645,995,55,663
S18_2949,c,4189,1038,58,692
S18_3856,c,2378,1076,60,717
S24_3969,c,2081,824,46,549
S18_2325,c,9354,957,53,638
S24_1937,c,7332,937,52,625
S50_1341,c,7062,1074,60,716
S18_1749,c,2724,918,51,612
S18_2957,c,5649,985,55,657
S24_3420,c,2902,884,49,589
S18_4409,c,6553,866,48,577
S24_4258,c,4710,983,55,655
S18_3320,c,7913,992,55,661
S18_3136,c,5992,907,50,605
S18_1342,c,8693,1111,62,741
S18_4522,c,8290,990,55,660
S24_2022,c,2847,955,53,637
S24_3816,c,6621,923,51,615
S32_3522,d,814,988,55,659
S18_4600,d,3128,1061,59,707
S24_2300,d,2327,1029,57,686
S700_1138,d,1897,934,52,623
S72_3212,d,414,958,53,639
S32_1268,d,5099,911,51,607
S12_4473,d,6125,1056,59,704
S18_2319,d,8258,1053,59,702
S12_1666,d,1579,972,54,648
S700_1938,d,737,898,50,599
S18_3259,d,6450,918,51,612
S700_3505,d,1956,952,53,635
S700_2047,d,3501,897,50,598
S18_1097,d,2613,999,56,666
S18_2432,d,2018,998,55,665
S50_1392,d,1016,979,54,653
S700_3962,d,5088,896,50,597
S32_2509,d,2874,955,53,637
S18_3029,d,4259,966,54,644
S24_2011,d,1898,1011,56,674
S50_1514,d,1645,966,54,644
S32_3207,d,8601,934,52,623
S700_2610,d,7083,1020,57,680
