productCode,totalSold,priceEach,total
S18_3232,1808,169.34,306166.72
S18_1342,1111,102.74,114144.14
S700_4002,1085,74.03,80322.55
S18_3856,1076,105.87,113916.12
S50_1341,1074,43.64,46869.36
S18_4600,1061,119.87,127182.07
S10_1678,1057,95.70,101154.90
S12_4473,1056,118.50,125136.00
S18_2319,1053,122.73,129234.69
S24_3856,1052,140.43,147732.36
S24_3949,1051,68.24,71720.24
S700_3167,1047,80.00,83760.00
S18_1662,1040,157.69,163997.60
S18_2949,1038,101.31,105159.78
S24_1578,1033,112.70,116419.10
S10_4757,1030,136.00,140080.00
S24_2300,1029,127.79,131495.91
S12_2823,1028,150.62,154837.36
S700_2610,1020,72.28,73725.60
S12_1108,1019,207.80,211748.20
S24_2000,1015,75.41,76541.15
S32_1374,1014,99.89,101288.46
S18_4721,1013,148.80,150734.40
S24_2011,1011,122.89,124241.79
S24_4278,1009,72.45,73102.05
S10_2016,999,118.94,118821.06
S18_1097,999,116.67,116553.33
S18_2432,998,60.77,60648.46
S700_2824,997,101.15,100846.55
S18_4668,995,49.81,49560.95
S12_4675,992,115.16,114238.72
S18_3320,992,99.21,98416.32
S50_4713,992,81.36,80709.12
S24_3151,991,86.74,85959.34
S18_4522,990,87.77,86892.30
S32_3522,988,63.99,63222.12
S18_2238,986,160.46,158213.56
S10_4698,985,193.66,190755.10
S18_2957,985,61.84,60912.40
S700_2466,984,99.72,98124.48
S24_2840,983,35.36,34758.88
S24_4258,983,97.39,95734.37
S50_1392,979,115.75,113319.25
S24_1444,976,57.80,56412.80
S18_3278,974,78.00,75972.00
S700_2834,973,117.46,114288.58
S12_1666,972,136.67,132843.24
S18_1889,972,77.00,74844.00
S32_4289,972,68.79,66863.88
S24_1785,972,109.42,106356.24
S24_3371,969,60.62,58740.78
S50_1514,966,57.99,56018.34
S18_3029,966,84.30,81433.80
S12_3891,965,173.02,166964.30
S12_3148,963,151.08,145490.04
S10_1949,961,214.30,205942.30
S72_1253,960,49.66,47673.60
S18_1367,960,53.91,51753.60
S18_3782,959,62.17,59621.03
S72_3212,958,54.60,52306.80
S18_2325,957,127.13,121663.41
S32_2509,955,54.11,51675.05
S24_2022,955,44.80,42784.00
S700_3505,952,100.17,95361.84
S24_2766,949,89.05,84508.45
S18_3685,948,139.87,132596.76
S18_1129,947,140.12,132693.64
S24_2360,947,67.87,64272.89
S18_4027,945,143.62,135720.90
S18_2625,945,60.57,57238.65
S24_4620,941,80.84,76070.44
S24_2841,940,67.82,63750.80
S24_1937,937,33.19,31099.03
S32_3207,934,62.14,58038.76
S700_1138,934,66.00,61644.00
S12_1099,933,192.62,179714.46
S10_4962,932,147.74,137693.68
S12_3380,925,117.44,108632.00
S24_3816,923,83.86,77402.78
S18_3259,918,100.84,92571.12
S18_1749,918,168.30,154499.40
S18_2581,917,84.48,77468.16
S18_1984,917,142.25,130443.25
S18_3482,915,146.99,134495.85
S24_1628,915,50.31,46033.65
S18_1589,914,124.44,113738.16
S24_2972,912,37.38,34090.56
S32_1268,911,96.31,87738.41
S18_3136,907,104.72,94981.04
S32_2206,906,39.83,36085.98
S12_3990,900,79.80,71820.00
S32_4485,898,102.05,91640.90
S700_1938,898,86.61,77775.78
S700_2047,897,90.52,81196.44
S700_3962,896,99.31,88981.76
S24_3432,894,107.08,95729.52
S700_1691,894,91.34,81657.96
S24_3420,884,65.75,58123.00
S18_3140,883,136.59,120608.97
S18_2795,880,167.06,147012.80
S24_2887,873,117.44,102525.12
S24_3191,870,85.61,74480.70
S24_4048,867,118.28,102548.76
S18_4409,866,92.03,79697.98
S18_2870,855,132.00,112860.00
S18_2248,832,60.54,50369.28
S24_3969,824,41.03,33808.72
S24_1046,803,73.49,59012.47
S18_4933,767,71.27,54664.09
